le cinéma (20499, 9000)
le jardinage (5711, 2100)
les restaurants (16389, 7500)
les balades (11108, 4000)
les ballades (6760, 2000)
la lecture (10725, 3300)
les films (5679, 2300)
discuter (4107, 1500)
le bricolage (3652, 2100)
les voitures (2691, 1900)
la culture (2560, 1050)
parler (2531, 1100)
les mangas (2511, 1250)
l'art (2435, 900)
internet (2336, 1200)
la photographie (2312, 1150)
la télé (2308, 1300)
les documentaires (2215, 900)
l'informatique (2032, 1400)
l'histoire (1841, 800)
la maison (1757, 750)
la guitare (1696, 900)
le dessin (1629, 450)
l'ordinateur (1555, 1100)
la sieste (1543, 1000)
l'automobile (1494, 1000)
les sciences (1463, 800)
la mode (1429, 400)
le bateau (1394, 600)
la psychologie (1308, 500)
les sorties (5904, 2000)
les week-ends en amoureux (5862, 2200)
les balades en bord de mer (5842, 1700)
les sorties entre amis (5706, 1900)
les soirées entre amis (5470, 1800)
les balades en forêt (5292, 2300)
les balades sur la plage (4909, 1600)
sortir (4558, 1800)
les promenades (4337, 1900)
faire des rencontres (4294, 1600)
les balades main dans la main (4288, 1000)
aller au cinéma (3905, 1600)
les soirées (3865, 1300)
faire la fête (3840, 1400)
les rencontres (3488, 1300)
les promenades en forêt (3336, 1400)
les balades en montagne (3275, 1600)
le shopping (3107, 1000)
les concerts (2497, 1000)
la fête (2327, 1150)
les spectacles (2200, 800)
les sorties culturelles (2122, 800)
les balades en moto (1880, 1200)
le sport (17528, 11000)
la moto (4525, 3000)
la piscine (4416, 1800)
le football (3998, 2300)
le foot (3823, 2200)
la natation (3635, 1400)
la marche (3365, 1400)
le vélo (3326, 1800)
les randonnées (2895, 1200)
marcher (2663, 1000)
la pêche (2185, 1500)
randonner (2037, 1000)
la musculation (2036, 1200)
nager (1885, 900)
le ski (1818, 800)
les sports de combat (1533, 1100)
le basket (1503, 800)
les sports collectifs (1492, 800)
les sports automobiles (1455, 1200)
le footing (1443, 700)
le tennis (1435, 700)
le vtt (1369, 800)
la course à pied (1336, 650)
la boxe (1250, 1000)
les sports extrêmes (1249, 800)
le fitness (1244, 500)
le rugby (1225,1000)
les sports mécaniques (1175,800)
le cheval (1164, 600)
le jogging (1116, 600)